,ecg,emg
1429,0.03835265925425796,0.09196527787543532
1430,0.03914417228372194,0.13471508425935674
1431,0.03995830224650258,0.10394881777253358
1432,0.04080873087939021,0.106749501663326
1433,0.041710517887080946,0.06603965843908326
1434,0.04267998894897683,0.11537886328751165
1435,0.043711991939809236,0.10210031540882199
1436,0.04483214933586835,0.09983918155827888
1437,0.04615734006092929,0.06254063957974311
1438,0.047804938342654646,0.07636173714137999
1439,0.04989062018364145,0.12294074977716116
1440,0.05252836336141792,0.05598475585708077
1441,0.055830447428447574,0.03501911517928283
1442,0.05990745371212415,0.04501820178520878
1443,0.06486826531477798,0.12719990564818118
1444,0.07082006711366826,0.06808860875217032
1445,0.07786834576099222,0.0857839144680114
1446,0.08611688968387422,0.0777476989631989
1447,0.0956677890843787,0.09817565478702256
1448,0.10662143593949507,0.08867133804528096
1449,0.11907652400115483,0.04282379951877931
1450,0.13314030417704042,0.08134208788061689
1451,0.14904372917270406,0.07301903720943843
1452,0.1664658834184465,0.10435478151668989
1453,0.18490813822669952,0.09881461213086058
1454,0.20388898043736478,0.09234313875538266
1455,0.2229440055053933,0.06854464072001962
1456,0.24162554110390919,0.08586287197147002
1457,0.25950245370859093,0.031746644293788776
1458,0.27616067769170055,0.05001087707888513
1459,0.2912032629530004,0.05149175239212271
1460,0.3042503869968608,0.1509845964760293
1461,0.314939675424843,0.03701680819247261
1462,0.322926235566657,0.06626033968864772
1463,0.32788230910241073,0.0820529343027564
1464,0.32949725323969137,0.019206439586139826
1465,0.32747754071357543,0.11020178096624815
1466,0.3215124045213536,0.07693836812355584
1467,0.3116759826405868,0.022163100830217473
1468,0.2986685105859052,0.1088912346894379
1469,0.283170773005074,0.057934326244274026
1470,0.26581067734507297,0.12996104516908516
1471,0.2471632538520695,0.07455713737281942
1472,0.22775065557144875,0.09877534421247956
1473,0.20804215834778136,0.11467200319821008
1474,0.18845416082485675,0.0860679905327845
1475,0.16935018444564923,0.04853200103929682
1476,0.1510408734523526,0.07252975586085869
1477,0.13378399488634543,0.08161790765259293
1478,0.11778443858822456,0.07251477564563746
1479,0.10319421719777366,0.05529660756271042
1480,0.09011246559182937,0.10185383774652339
1481,0.07858538211268708,0.09529826862487507
1482,0.0686061770671506,0.125865081148783
1483,0.0601151714203654,0.06088543070413084
1484,0.05370850629739629,0.05502851417631515
1485,0.04952805925734244,0.052316332004009404
1486,0.045418463141470175,0.11730457773085307
1487,0.039609475170515974,0.09180864261803373
1488,0.030790632446966282,0.05277223913954251
1489,0.018111251955046696,0.05343921440102124
1490,0.0011804305607370853,0.11474083770276501
1491,-0.019932954988249936,0.0824553876950828
1492,-0.04470024806243989,0.05169657097407746
1493,-0.07213301215063293,0.09484648060991532
1494,-0.10078303085986133,0.07401263989560576
1495,-0.12964266365144989,0.04232553268075864
1496,-0.1494689387791063,0.07974850040505514
1497,-0.1445693628695138,0.09050742014639522
1498,-0.1039768097227226,0.06925279483752918
1499,-0.021659889951372437,0.08211814159513703
1500,0.10347704901922883,0.07308178186870153
1501,0.2675939229512525,0.11518642745164263
1502,0.46191491079413144,0.08934692833433153
1503,0.6727284546848409,0.12245172265131614
1504,0.8809580089290079,0.13329112342775623
1505,1.0537399249501467,0.0581532271271827
1506,1.1564313201481458,0.0932042405283659
1507,1.1695408789135993,0.08843022743888589
1508,1.089308152586081,0.07710089963814411
1509,0.927703695375659,0.11625975512067918
1510,0.7124290643358033,0.08987927318593866
1511,0.4801098667812261,0.08969311671932276
1512,0.25694880404451703,0.08318916457588696
1513,0.06297323811100641,0.04407351053243748
1514,-0.08872846044927778,0.05307621326667873
1515,-0.19202649541115635,0.048997475276183665
1516,-0.24774964489403542,0.07417150606893003
1517,-0.26285849047483756,0.1288323849531573
1518,-0.2450833870542786,0.04010422134343091
1519,-0.20712487406066057,0.07136777677815562
1520,-0.1602579375250582,0.08156065023187574
1521,-0.11309344005816646,0.06037996801669543
1522,-0.07157812085037481,0.06254646065674588
1523,-0.038994595671689884,0.11401195609621417
1524,-0.015961356871805586,0.12082979135386972
1525,-0.0005254438809526854,0.1338396602461687
1526,0.00976742718306518,0.09905171443848228
1527,0.016433551092665984,0.0660206793177787
1528,0.020753432865838098,0.11358150246860282
1529,0.023791346828320317,0.12097537148382802
1530,0.026395337072140816,0.07682573825532685
1531,0.029197768310872632,0.11970374036088097
1532,0.03261639518977288,0.04925270039345452
1533,0.03685303794291295,0.03545600300208102
1534,0.041893286112106576,0.0552890018082585
1535,0.04750649854691649,0.12880600735919626
1536,0.05355235218908621,0.09722669063835385
1537,0.060315440367684124,0.09584558823942564
1538,0.06786306278537574,0.0788249354194978
1539,0.07624733717112782,0.052397957710771145
1540,0.08550897527893289,0.08253489730982898
1541,0.09567728288779424,0.1123867291121854
1542,0.10677015980174316,0.05840924502068139
1543,0.1187940998498194,0.0722412776252941
1544,0.13174419088609265,0.1310544500405846
1545,0.14560411478963992,0.08811027534586086
1546,0.1603461474645689,0.09422313001242805
1547,0.1759536457267425,0.10427969363121312
1548,0.19251875912030703,0.11613015943109913
1549,0.20989076460466544,0.08377308683954512
1550,0.22786997415077398,0.13090570952251948
1551,0.2462606621000513,0.041109315873491765
1552,0.2648710651644084,0.10307858544402257
1553,0.2835133824262185,0.08982367387107563
1554,0.30200377533834805,0.05251925086278024
1555,0.32016236772015116,0.08543418186480597
1556,0.33781291388910134,0.086901634169729
1557,0.35478189302471336,0.0805644691038524
1558,0.3708994582896661,0.1102874528549571
1559,0.3859997252171011,0.07580498278853452
1560,0.39992077171065155,0.09209410403811187
1561,0.412504588979171,0.07671806327150009
1562,0.4235967741660374,0.07529938278820708
1563,0.43304672941866296,0.04552316083160101
1564,0.4407078185624388,0.09934625412188908
1565,0.44643736779322685,0.08479133236540061
1566,0.45009666567737106,0.09350818827470084
1567,0.4515509631516898,0.1082421544263282
1568,0.4506201228441121,0.057799923955619475
1569,0.4469443048564724,0.050862251444375076
1570,0.4406954385704247,0.044345604976770314
1571,0.4321330716428688,0.0910918553861791
1572,0.42150701011663116,0.0682131346444393
1573,0.4090573184204816,0.05564087666067058
1574,0.39501431936911396,0.08178315763470552
1575,0.3795985941631682,0.07161331352061649
1576,0.36302098238920555,0.09646453519972283
1577,0.34548258201973553,0.10790529411652632
1578,0.32717474941318725,0.08950064921082669
1579,0.30827909931393965,0.09813629152509908
1580,0.28896750485228995,0.047632975191484975
1581,0.2694024751906618,0.0535741715056127
1582,0.2497385699701613,0.08319854634113018
1583,0.2301211382593347,0.049077908751345205
1584,0.21068578759537965,0.07110255764924735
1585,0.191558383901446,0.06869661287001944
1586,0.17285505148660002,0.07185960702205564
1587,0.1546821730458597,0.07252892185903453
1588,0.1371363896601604,0.08538448675206604
1589,0.12030460079638833,0.11367093648928776
1590,0.10426396430734815,0.09205351720266983
1591,0.08908189643179402,0.027515469794750107
1592,0.07481607179440015,0.13569428902602695
1593,0.06151442340578865,0.04741845814515592
1594,0.04921514266250279,0.10721153310578185
1595,0.037946679347032455,0.04498617151557603
1596,0.027727741627791243,0.043490514783155874
1597,0.018556840181012814,0.11109846986422316
1598,0.01037462215739055,0.04830613026505773
1599,0.003108971865199044,0.08821713376065761
1600,-0.0033091643674811313,0.10260463152999535
1601,-0.008945854104144613,0.11349836854471203
1602,-0.013864178799873731,0.027050451512596645
1603,-0.018124233801327636,0.0783594774136855
1604,-0.021783128346751543,0.04124940153723426
1605,-0.024894985565969096,0.08791996716828432
1606,-0.02751140157447143,0.12433219186155031
1607,-0.02968376964331563,0.08685687528734891
1608,-0.03146154026681212,0.10725876858483863
1609,-0.032891179673294434,0.1025947928556865
1610,-0.034016167982679736,0.11041182790711437
1611,-0.03487698680060358,0.10169819310519757
1612,-0.0355108121682136,0.11710243854418792
1613,-0.03595149437097398,0.0967248562212157
1614,-0.03622988113707466,0.0942130921403584
1615,-0.036373834086287124,0.13733358345585567
1616,-0.03640822872996506,0.0666134369809346
1617,-0.036354954471043616,0.03490791853072461
1618,-0.03623291460404024,0.08509049988611646
1619,-0.03605802631505378,0.05041724290440269
1620,-0.03584322068176526,0.09004605311195722
1621,-0.035598442673437376,0.04372609001433339
1622,-0.03533065115091494,0.0673136236493938
1623,-0.03504381151212854,0.043581012232379326
1624,-0.03473591915907194,0.06950877722287503
1625,-0.03441394244026552,0.10711560102756615
1626,-0.03409078967626277,0.05391767089450529
1627,-0.03377787021012386,0.1291860290124657
1628,-0.03348509440741668,0.05520242853184089
1629,-0.0332208736562162,0.05075292262820299
1630,-0.03299212036710479,0.10705181947809378
1631,-0.03280394435967685,0.05970623027605822
1632,-0.03265758290777381,0.07605618827176715
1633,-0.03255165751818721,0.027503590714384296
1634,-0.0324832842127245,0.06717507431294335
1635,-0.03244808003570063,0.04168240162985152
1636,-0.0324401630539377,0.11876657591934738
1637,-0.03245215235676514,0.12108308601366446
1638,-0.032475168056019826,0.07751471936535279
1639,-0.03249883128604545,0.07718859448495705
1640,-0.03251126420369351,0.07631138243890496
1641,-0.03249908998832253,0.06666041651020674
1642,-0.032447432841798116,0.11815651510413389
1643,-0.03233991798849361,0.03469293639778464
1644,-0.03215867167528913,0.10010928790127462
1645,-0.03188432117157262,0.11371060717139306
1646,-0.031495994769238575,0.04056371599790854
1647,-0.030977865657439353,0.10550145769031402
1648,-0.0303121452139614,0.08130757561092679
1649,-0.029382648475888413,0.07750586125110959
1650,-0.028062666815996895,0.07634228071503074
1651,-0.026228369184919324,0.08644995910099028
1652,-0.023758802111141696,0.019153150473399015
1653,-0.020535889701007004,0.131729730497418
1654,-0.016444433638710346,0.06532187879373778
1655,-0.011372113186305193,0.10946531171366528
1656,-0.005209582641818451,0.07283823574995389
1657,0.002148628194104427,0.09907831065418181
1658,0.010804526929082132,0.08924672157376423
1659,0.020857236174130822,0.07138991834069254
1660,0.03240300096242018,0.12713162369138653
1661,0.04553522948945381,0.08151237609198692
1662,0.0604133670464087,0.09193271582057802
1663,0.07686035857645475,0.11295435546620494
1664,0.09447532083454971,0.05576085774154622
1665,0.1128548982176353,0.08387524618754258
1666,0.1315932627646628,0.13298990958737605
1667,0.15028211415658269,0.08374459187233615
1668,0.16851067971633163,0.07855132742041411
1669,0.18586571440886082,0.0346783159719242
1670,0.20193150084110448,0.12235856144592841
1671,0.21628984926200967,0.0380375705559246
1672,0.22852009756250904,0.09073368141950258
1673,0.23819911127554538,0.04483041238246433
1674,0.2449012835760502,0.07388239931026434
1675,0.24819853528096097,0.057383076751118575
1676,0.24765678095079618,0.05255194535151771
1677,0.24319986477807967,0.11954306881105416
1678,0.2352741470494267,0.07871355450033331
1679,0.22434793689655988,0.10723648210767903
1680,0.2108801138376087,0.09885940944574136
1681,0.19532009627462335,0.05892468808974493
1682,0.17810744049594662,0.05511494839109413
1683,0.15967195906036125,0.07539107804768247
1684,0.14043402784922007,0.06494122234718669
1685,0.12080459313025864,0.08614080051467898
1686,0.10118517155762724,0.07905315957062704
1687,0.08196785017185797,0.14045131691190177
1688,0.06353528639989811,-0.5937520507932171
1689,0.046260708055076816,-0.30697395742704975
1690,0.030507913337137524,0.42632440493619306
1691,0.016717945543062007,-0.039042657662194245
1692,0.005036562470586878,-0.7202132169859488
1693,-0.004924098302164476,0.108152097429516
1694,-0.013582791890229505,-0.8968981690067067
1695,-0.02137707501558014,-0.549891395078425
1696,-0.02876330600710645,-0.08189131980802364
1697,-0.03621664480063148,-0.01701328361608776
1698,-0.0442310529388971,0.47153113469113733
1699,-0.05331929357157837,0.07097353343969925
1700,-0.06401293145526825,0.14139963830357577
1701,-0.07686233295349444,-0.6736645595078883
1702,-0.09243666603670021,0.6344811201212102
1703,-0.11132390028226691,0.1864601217968508
1704,-0.13413080687448684,0.05999063029562644
1705,-0.16148295860459627,-0.09999848489441561
1706,-0.19304159220444977,-0.7283026801239639
1707,-0.21943546620735258,0.5788398223494623
1708,-0.228217246623131,0.09282498232827452
1709,-0.20970832886997587,0.6839112761735129
1710,-0.15705964687878549,0.5425551496053085
1711,-0.06625167309312471,-0.5330339916027841
1712,0.06390564309187177,-0.02886627919601671
1713,0.23177324226208318,0.020928947371653628
1714,0.43315467589734874,0.4414719651934796
1715,0.658128887730969,-0.9358310603458349
1716,0.865635779424851,0.1265632073494238
1717,1.0180526255119133,-0.35297355828129595
1718,1.0910611844973608,-0.7024637303699948
1719,1.073647698858931,0.7845793019271494
1720,0.9681028950467755,0.8625612333998028
1721,0.7900219834834323,-0.1642299038981369
1722,0.5682510427110329,0.7514449461429342
1723,0.33694743591294085,-0.6762443773337868
1724,0.11940613556888949,0.2444848792543714
1725,-0.06768958749998127,0.588059788396903
1726,-0.21320338931590757,0.4376046920696499
1727,-0.3115458527448216,1.0163445910348017
1728,-0.36267448749609904,0.7552854249186289
1729,-0.3720937301227342,-0.18285907618825772
1730,-0.35085494402124306,0.7273298423146065
1731,-0.3123114124243347,0.48307975794723135
1732,-0.2652664111627727,-0.459267910886951
1733,-0.21778943697128977,-0.30795030217526653
1734,-0.17568018898835142,0.06025510610929086
1735,-0.14243800857679276,-0.9158592074879445
1736,-0.11926187932388908,1.1684324411733338
1737,-0.1050504270412987,0.789939370119049
1738,-0.0964030770912723,0.6479410746066171
1739,-0.09013298021400655,0.14352401749739857
1740,-0.08569288982876905,0.7895071401142029
1741,-0.08226641604265915,0.038334809206221884
1742,-0.0791971325101189,-0.5286263098087938
1743,-0.07598857643292581,0.43461642157241076
1744,-0.07230424856019854,0.6042613804460588
1745,-0.06796761318839184,-0.02067544573762574
1746,-0.06296209816130229,0.4469699270119895
1747,-0.057408731271775114,0.5853508358587929
1748,-0.05123485169868224,-0.5427990711887631
1749,-0.04433509324116254,-0.34713271845242966
1750,-0.036649270713712934,0.5539831646749191
1751,-0.02812853644423979,0.6037484466219072
1752,-0.018735380274071924,0.016524427809248638
1753,-0.008443629557945729,0.4159927883831561
1754,0.002761550835978111,0.18069265197418224
1755,0.014883658526132947,-0.3328493565717169
1756,0.02791488523290625,0.7744703475479787
1757,0.0418374619614305,0.41438131306683224
1758,0.05662416121734479,-0.15918532124819232
1759,0.07223655310647609,0.5317753903821337
1760,0.08864605671553098,0.4844114203133121
1761,0.10596020409682728,-0.7413214041459453
1762,0.12401730135959137,-0.1253593615855937
1763,0.14259241904648864,0.3572695958262815
1764,0.16146795491664206,-0.5435375654587943
1765,0.18043400774509685,1.1360228027454975
1766,0.19928839516679941,-0.1589975984371635
1767,0.2178366536766308,0.5772253003357875
1768,0.23589203862937236,-0.8030965435601891
1769,0.2532755242397404,0.06964175397162772
1770,0.2698158035823519,0.31255564789446755
1771,0.28534928859175773,-0.49259959108483115
1772,0.29972011006241134,0.24334098099481427
1773,0.31278011764869756,0.9626875970689499
1774,0.3243888798649067,0.24083298382439788
1775,0.3344136840852572,0.7794430990919965
1776,0.3427295365438762,-0.14888679084231798
1777,0.3492191623348163,1.1238099209937897
1778,0.35377300541204104,0.3370188882278756
1779,0.35628922858943696,0.4399076264504545
1780,0.35667371354080446,-0.6410580310324223
1781,0.3548400477608872,-0.5713430583373809
1782,0.3506208879970773,-0.33035249330886024
1783,0.3438345526475855,-0.08903125341350572
1784,0.3347311116439308,0.32404291403755636
1785,0.32357550510829247,0.4106527860932961
1786,0.31062152624246536,0.8348259162882719
1787,0.29611182132784036,0.02884753399444217
1788,0.2802778897254272,0.1608114348968419
1789,0.2633400838758288,-0.45731461005330304
1790,0.24550760929926957,-0.007910173914524206
1791,0.22697852459556453,-0.14052688906971267
1792,0.20793974144415223,0.5839947835070346
1793,0.18856702460406505,-0.9162135155596897
1794,0.16902499191394182,0.35153082845944517
1795,0.14946711429204154,-0.08489343921850577
1796,0.13003571573621173,-0.042222340437213096
1797,0.11086197332392476,-0.36335699176702185
1798,0.09206591721224212,-0.7650492962032365
1799,0.0737564306378486,1.0173220880346276
1800,0.05603124991701944,0.056278507974720275
1801,0.03897696444565283,0.44455981780052195
1802,0.02266901669923753,-0.4719205887930465
1803,0.007171702232884343,-0.7116706408406461
1804,-0.007461830318703441,0.003808805115492843
1805,-0.021189579241203054,0.14806020578006443
1806,-0.033980681770012525,-0.48138575634321445
1807,-0.04581410578065643,-0.14965149539776096
1808,-0.05667719441088397,0.3923720794935021
1809,-0.0665680870222145,-0.9208310883342417
1810,-0.07549130625246044,0.8594647822602602
1811,-0.0834854861139476,0.6742170457016429
1812,-0.09061923900279528,-0.08133144458215977
1813,-0.09695851853319602,-0.5763368852013773
1814,-0.10256606559148732,-0.31570964515587185
1815,-0.10750166418554927,0.004225900333446983
1816,-0.11182218769161524,0.18351756131614858
1817,-0.11558159885426271,0.9457736550952898
1818,-0.11883094978642145,0.9839541644841703
1819,-0.12161838196936642,-0.8373842052340826
1820,-0.12398912625272325,-0.299646825408899
1821,-0.12598550285446392,0.4517469622075703
1822,-0.12764692136091102,-0.4390188557233294
1823,-0.12900988072673353,-0.0031605410891346747
1824,-0.13010796927495008,-0.15153603027161386
1825,-0.13097186469692693,0.032045707576504746
1826,-0.13162933405237923,-0.4444008061749296
1827,-0.13210523376937025,-0.30128349993046183
1828,-0.1324215096443118,-0.6332523802840473
1829,-0.13259719684196378,0.6947310648440063
1830,-0.13264841989543474,0.698506070270417
1831,-0.13258839477906761,0.37128872962320936
1832,-0.13242852795049126,-0.2134903770045835
1833,-0.13218022449591804,-0.15447805731242464
1834,-0.13185245379698698,0.12205545237487096
1835,-0.13143969599507574,0.2504782179325766
1836,-0.13091332785595616,-0.46167810402532217
1837,-0.1302940092885987,-0.875348282519036
1838,-0.12960446480346452,-0.5685799439636003
1839,-0.12886494368421064,0.29928767748701396
1840,-0.12809321998768927,0.6707717105620898
1841,-0.12730459254394874,0.7674492285323935
1842,-0.12651188495623256,-0.004871616352350991
1843,-0.12572544560098062,0.03947842623480394
1844,-0.12495314762782722,0.5811780609319439
1845,-0.12420038895960336,0.22398076287746163
1846,-0.12347009229233505,-0.6322946623723789
1847,-0.12276270509524441,-0.12384894841907143
1848,-0.12207619961074857,-0.018594697800600066
1849,-0.1214060728544607,-0.8105842986315158
1850,-0.12074534661518947,-0.77619436287684
1851,-0.12008456745493941,-0.21105997030818655
1852,-0.11941180670891009,-0.2076179603488046
1853,-0.11871266048549722,0.030197338923580716
1854,-0.11797024966629197,-0.5444580686352984
1855,-0.11716521990608124,0.49919538089704213
1856,-0.1162757416345337,1.0282283432167052
1857,-0.11527751925871633,0.9545594302556416
1858,-0.11414381271307569,0.7262629660738036
1859,-0.11284541312097585,0.42335819876949643
1860,-0.11135063637897602,0.15243689966415047
1861,-0.10962532315683132,-0.510539520443812
1862,-0.10763283889749198,-0.26951004123664546
1863,-0.1053340710780837,-0.1508921027456638
1864,-0.10268957033468892,0.19462821501121474
1865,-0.09972139807984126,-0.10748751314981903
1866,-0.09624448643453078,0.09903368266670633
1867,-0.09200805513356179,-0.4306108715634287
1868,-0.08679988337490185,0.5426407653686012
1869,-0.08044630981968916,-0.47818134681458063
1870,-0.07281223259222322,-0.5953230077431245
1871,-0.06380110927997633,0.21382276935740963
1872,-0.05335495693358006,-0.7599033757790068
1873,-0.041454352066841206,0.9961976725649433
1874,-0.028118430656722815,0.17708191342104407
1875,-0.01340488814336612,-0.704539542150759
1876,0.0025900205699338763,0.7148453451919782
1877,0.019731481116701727,0.11908259340080066
1878,0.03784611966731029,-0.742760651422759
1879,0.056722002928950375,0.28107236351928505
1880,0.07614303906581506,0.5277471079832889
1881,0.09565649091739155,-0.3487405400955261
1882,0.11458530024504486,-0.3244124643981321
1883,0.13232213124479852,0.7145803634521032
1884,0.14833245801975922,0.5707216007127739
1885,0.16215390253064038,-0.21166145113201007
1886,0.1733962345907509,0.5251730306895309
1887,0.18174137186596917,0.5723753479551518
1888,0.18694337987476498,0.9230815341303967
1889,0.18882847198818298,0.04232766218590181
1890,0.18729500942985286,-0.3933298841691681
1891,0.18231350127598536,-0.3080992103296841
1892,0.17391453935765755,0.5295235168524843
1893,0.1622723189955332,-0.2569060463183907
1894,0.14793947031196092,-0.7906033845135452
1895,0.131485454282611,0.43468640730020786
1896,0.11344669987620558,0.8591914701511322
1897,0.09432660405454797,0.1050800413462287
1898,0.07459553177249044,0.4881769329473759
1899,0.054690815977968106,-0.501613173074078
1900,0.03501675761196369,0.5500453044690499
1901,0.015944625608543424,0.8964371422688563
1902,-0.0021873431051781327,0.12722079753151852
1903,-0.01907394360900443,0.15845017270561057
1904,-0.03444282418364648,1.0055495400163807
1905,-0.04802300384248404,-0.772008522493529
1906,-0.05980473897075806,-0.6065590091051107
1907,-0.06996159431945552,0.5385955418433395
1908,-0.07873587084252637,-0.11738622259170128
1909,-0.08643756684022022,-0.7643733798063798
1910,-0.09344385060876287,-0.1266507411665012
1911,-0.1001990600389912,0.012353121712005755
1912,-0.10721470261636602,0.12287028418600074
1913,-0.1150694618399135,0.5396314900281877
1914,-0.1244093361386489,-0.5108446704843608
1915,-0.13594763760484319,-0.4149891110757209
1916,-0.15046485409099827,0.10403640679520898
1917,-0.16880864304422197,0.17169398213670511
1918,-0.19189383150625464,0.2974451398571981
1919,-0.22070717429404302,0.3383194075572011
1920,-0.25314758522152514,-0.15049732104878508
1921,-0.27844086239317456,1.0438540124026547
1922,-0.28608110772131623,0.5957352110135253
1923,-0.2676611802949707,0.684748014980861
1924,-0.2168726963798495,-0.4672323963453378
1925,-0.129506029418316,0.38615344800265505
1926,-0.003450310029479155,-0.8588978392486623
1927,0.16130657399096235,0.03613810445215486
1928,0.3641128838558409,0.9829242672354173
1929,0.5920924769873989,-0.27682617148642297
1930,0.8025915604470936,0.8714581866839983
1931,0.9608464503339225,-0.44790590828303384
1932,1.043784008358922,0.2915666159973525
1933,1.0400213692386617,-0.15447536936517908
1934,0.9498661239972316,-0.7400211718472217
1935,0.7853164546187866,-0.2197274744062872
1936,0.5706158231810923,1.0303071087217737
1937,0.3394092292197051,0.46067792133758234
1938,0.11784162482836698,0.08850740144028205
1939,-0.07489123499038672,0.05570200227464803
1940,-0.2259704725281711,0.05900732355113642
1941,-0.3289540873710792,0.0602844395800612
1942,-0.3837769563994229,0.09765290619641592
1943,-0.3967508337879128,0.0734200765893773
1944,-0.379517034986395,0.0799877930939296
1945,-0.34162812045261,0.1406388688487118
1946,-0.29388247851252625,0.059722677447904715
1947,-0.24521370857956798,0.04213923114609168
1948,-0.20194548247613503,0.058014040696440936
1949,-0.16779154443352318,0.11331218504421348
1950,-0.14385571109199685,0.05378656425070119
1951,-0.12863187150072974,0.10541240811993453
1952,-0.11839578633879372,0.12215856718012616
1953,-0.11130339029371078,0.09400245048255239
1954,-0.10637508320162413,0.05361816324107222
1955,-0.10266086798345599,0.1084717214016584
1956,-0.09940184428001961,0.11279988637859058
1957,-0.09603002227107853,0.046430427376569036
1958,-0.09216682826357722,0.12123763333423739
1959,-0.08762389379107452,0.057585181790832635
1960,-0.0824039389215764,0.05357361923319886
1961,-0.076680120317968,0.0623657663797726
1962,-0.07037601688283868,0.07071875481218153
1963,-0.0633575294202371,0.051512689538167816
1964,-0.05555936573746099,0.04788403436678744
1965,-0.046927360881604575,0.13905638736404305
1966,-0.03741879119203809,0.09581537673941495
1967,-0.027002428315824892,0.12449187894317422
1968,-0.015658539207738423,0.08154499998955723
1969,-0.0033788861302434053,0.0917958109765107
1970,0.009833273346483661,0.11735024021425437
1971,0.023963186344576403,0.07187976512375797
1972,0.038984604678455305,0.10166727231707692
1973,0.054859784854852656,0.11274148485098598
1974,0.07154773056125568,0.08389210833121861
1975,0.08917076231943835,0.09530554961763975
1976,0.10760636543928861,0.11842486901947019
1977,0.12661881730564115,0.06089850134869143
1978,0.14598138813354306,0.07986496705421231
1979,0.16547634096828645,0.08061584739593643
1980,0.18489493168537532,0.047593643774874496
1981,0.20403740899055878,0.08320177980183113
1982,0.22271277846941187,0.09852406712165772
1983,0.24073621645438467,0.034893044705161705
1984,0.2579300331021054,0.07743304167440146
1985,0.27412549864859953,0.11596948154072494
1986,0.28916287616010666,0.04873535010022921
1987,0.3028914215331087,0.12378127956379353
1988,0.3151693834943037,0.10866476508135181
1989,0.3258640036006288,0.10604666867320063
1990,0.3348515162392403,0.07804789720658907
1991,0.3420171486275319,0.06401443711974897
1992,0.34725512081311855,0.03708657839863356
1993,0.3504686456738485,0.055846018927802915
1994,0.35156992891779587,0.07863415531967968
1995,0.3504801690832649,0.05972018591699503
1996,0.347126366715684,0.09159701497716671
1997,0.3413195549577571,0.10631113687665583
1998,0.33316809451616075,0.13289198495279184
1999,0.32292936100787745,0.042690121900309665
2000,0.3108505517854266,0.05998998731503112
2001,0.2971686859368481,0.03651233732581466
2002,0.2821106042857058,0.06896456961905384
2003,0.26589296939111223,0.08496390428076318
2004,0.248722265547688,0.0699507127354849
2005,0.23079479878558826,0.11905980270835703
2006,0.21229669687048783,0.0751022756152351
2007,0.19340403680486745,0.0917026189580307
2008,0.17428479673954753,0.11312553457565504
2009,0.15509846987698206,0.08906096282937735
2010,0.13599442041439164,0.10483393616788163
2011,0.11711183428455159,0.04617467782391053
2012,0.09857971915573895,0.03695831863351595
2013,0.08051690443176776,0.07555512657527445
2014,0.06303194466374605,0.12858770431341726
2015,0.04622259831338704,0.13611680116102928
2016,0.030176202231950854,0.12659363272246033
2017,0.014969914418749744,0.050236114639518756
2018,0.0006707146086183304,0.09179017270441661
2019,-0.012664595728062056,0.10084013907932995
2020,-0.02498939338540116,0.09606040050844454
2021,-0.036267233421973674,0.05740636505609857
2022,-0.04646938485852996,0.10731410149448016
2023,-0.05561831912662196,0.01788161144105093
2024,-0.06378606195047441,0.05605713270717813
2025,-0.07104318547624641,0.12439682769668359
2026,-0.07745756807523556,0.050972735502691685
2027,-0.08309439434386547,0.07230907963449451
2028,-0.08801615510370345,0.09833189929091364
2029,-0.0922826474014489,0.0958366877983414
2030,-0.09595097450893782,0.10006213196160366
2031,-0.09907554592313653,0.08413436540609981
2032,-0.10170802761811501,0.07226354387416932
2033,-0.10389623855332344,0.12346947299310623
2034,-0.10568414563174643,0.14133846991573373
2035,-0.10711297122508912,0.036673336668136526
2036,-0.10822124393019407,0.09689198153326097
2037,-0.10904479856903827,0.12279093332634032
2038,-0.10961677618873338,0.06938283376258267
2039,-0.10996762406152606,0.06643486369387534
2040,-0.11012509568479836,0.0649554357264224
2041,-0.11011425078106708,0.05519457843229665
2042,-0.10995745529798333,0.04783694461435083
2043,-0.10967438140833478,0.10338539366789384
2044,-0.10928200751004269,0.10763931000063659
2045,-0.10879461822616401,0.03751602530314961
2046,-0.10822380440488988,0.10696806024230052
2047,-0.10757846311954775,0.02826728877746544
2048,-0.10686479766859912,0.083265499585741
2049,-0.10608631757564063,0.04395111316582141
2050,-0.10524383858940375,0.09441197641714165
2051,-0.10433548268375496,0.05844782028234553
2052,-0.10335437241649076,0.05088817732384217
2053,-0.10227418886002956,0.07684941469321437
2054,-0.10110301635921548,0.06735522258090856
2055,-0.09985626725736145,0.07401740468309449
2056,-0.09854666072747176,0.12172465177961792
2057,-0.09718433202346803,0.07841038967334607
2058,-0.09578054999496491,0.013980578086399796
2059,-0.0943486310468778,0.12889607192291747
2060,-0.09289949308931836,0.07738749764047578
2061,-0.09144136086208686,0.053635218505321366
2062,-0.08997976593467392,0.12435766679792322
2063,-0.08851754670625903,0.09307331849693486
2064,-0.08705482562690561,0.05136914435393046
2065,-0.08558854714247661,0.1313841916874127
2066,-0.08411249845977316,0.03553203646455492
2067,-0.08261775499200036,0.09567554691177435
2068,-0.08109269898205444,0.1222123857597357
2069,-0.0795230195025193,0.09337866139518684
2070,-0.07789171245566967,0.10822363865938574
2071,-0.07617908057346874,0.08911745590275451
2072,-0.07436273341757134,0.13015567570286274
2073,-0.07241758737931953,0.04849329304323044
2074,-0.07031586567974629,0.09745168070772328
2075,-0.06802709836957307,0.1203497391627314
